Signal Legend:

Key        Signal Name

0        = debug_num1[6..0]
1        = KEY[2]
2        = HEX5[6..0]
3        = HEX4[6..0]
4        = HEX4[6]
5        = HEX4[5]
6        = HEX4[4]
7        = HEX4[3]
8        = HEX4[2]
9        = HEX4[1]
10       = HEX4[0]

Data Table:

Signals-> 0   1 2   3   4 5 6 7 8 9 10 

sample

5310      00h 1 24h 24h 0 1 0 0 1 0 0  
5311      00h 1 24h 24h 0 1 0 0 1 0 0  
5312      00h 1 24h 24h 0 1 0 0 1 0 0  
5313      00h 1 24h 24h 0 1 0 0 1 0 0  
5314      00h 1 24h 24h 0 1 0 0 1 0 0  
5315      00h 1 24h 24h 0 1 0 0 1 0 0  
5316      00h 1 24h 24h 0 1 0 0 1 0 0  
5317      00h 1 24h 24h 0 1 0 0 1 0 0  
5318      00h 1 24h 24h 0 1 0 0 1 0 0  
5319      00h 1 24h 24h 0 1 0 0 1 0 0  
5320      00h 1 24h 24h 0 1 0 0 1 0 0  
5321      00h 1 24h 24h 0 1 0 0 1 0 0  
5322      00h 1 24h 24h 0 1 0 0 1 0 0  
5323      00h 1 24h 24h 0 1 0 0 1 0 0  
5324      00h 1 24h 24h 0 1 0 0 1 0 0  
5325      00h 1 24h 24h 0 1 0 0 1 0 0  
5326      00h 1 24h 24h 0 1 0 0 1 0 0  
5327      00h 1 24h 24h 0 1 0 0 1 0 0  
5328      00h 1 24h 24h 0 1 0 0 1 0 0  
5329      00h 1 24h 24h 0 1 0 0 1 0 0  
5330      00h 1 24h 24h 0 1 0 0 1 0 0  
5331      00h 1 24h 24h 0 1 0 0 1 0 0  
5332      00h 1 24h 24h 0 1 0 0 1 0 0  
5333      00h 1 24h 24h 0 1 0 0 1 0 0  
5334      00h 1 24h 24h 0 1 0 0 1 0 0  
5335      00h 1 24h 24h 0 1 0 0 1 0 0  
5336      00h 1 24h 24h 0 1 0 0 1 0 0  
5337      00h 1 24h 24h 0 1 0 0 1 0 0  
5338      00h 1 24h 24h 0 1 0 0 1 0 0  
5339      00h 1 24h 24h 0 1 0 0 1 0 0  
5340      00h 1 24h 24h 0 1 0 0 1 0 0  
5341      00h 1 24h 24h 0 1 0 0 1 0 0  
5342      00h 1 24h 24h 0 1 0 0 1 0 0  
5343      00h 1 24h 24h 0 1 0 0 1 0 0  
5344      00h 1 24h 24h 0 1 0 0 1 0 0  
5345      00h 1 24h 24h 0 1 0 0 1 0 0  
5346      00h 1 24h 24h 0 1 0 0 1 0 0  
5347      00h 1 24h 24h 0 1 0 0 1 0 0  
5348      00h 1 24h 24h 0 1 0 0 1 0 0  
5349      00h 1 24h 24h 0 1 0 0 1 0 0  
5350      00h 1 24h 24h 0 1 0 0 1 0 0  
5351      00h 1 24h 24h 0 1 0 0 1 0 0  
5352      00h 1 24h 24h 0 1 0 0 1 0 0  
5353      00h 1 24h 24h 0 1 0 0 1 0 0  
5354      00h 1 24h 24h 0 1 0 0 1 0 0  
5355      00h 1 24h 24h 0 1 0 0 1 0 0  
5356      00h 1 24h 24h 0 1 0 0 1 0 0  
5357      00h 1 24h 24h 0 1 0 0 1 0 0  
5358      00h 1 24h 24h 0 1 0 0 1 0 0  
5359      00h 1 24h 24h 0 1 0 0 1 0 0  
5360      00h 1 24h 24h 0 1 0 0 1 0 0  
5361      00h 1 24h 24h 0 1 0 0 1 0 0  
5362      00h 1 24h 24h 0 1 0 0 1 0 0  
5363      00h 1 24h 24h 0 1 0 0 1 0 0  
5364      00h 1 24h 24h 0 1 0 0 1 0 0  
5365      00h 1 24h 24h 0 1 0 0 1 0 0  
5366      00h 1 24h 24h 0 1 0 0 1 0 0  
5367      00h 1 24h 24h 0 1 0 0 1 0 0  
5368      00h 1 24h 24h 0 1 0 0 1 0 0  
5369      00h 1 24h 24h 0 1 0 0 1 0 0  
5370      00h 1 24h 24h 0 1 0 0 1 0 0  
5371      00h 1 24h 24h 0 1 0 0 1 0 0  
5372      00h 1 24h 24h 0 1 0 0 1 0 0  
5373      00h 1 24h 24h 0 1 0 0 1 0 0  
5374      00h 1 24h 24h 0 1 0 0 1 0 0  
5375      00h 1 24h 24h 0 1 0 0 1 0 0  
5376      00h 1 24h 24h 0 1 0 0 1 0 0  
5377      00h 1 24h 24h 0 1 0 0 1 0 0  
5378      00h 1 24h 24h 0 1 0 0 1 0 0  
5379      00h 1 24h 24h 0 1 0 0 1 0 0  
5380      00h 1 24h 24h 0 1 0 0 1 0 0  
5381      00h 1 24h 24h 0 1 0 0 1 0 0  
5382      00h 1 24h 24h 0 1 0 0 1 0 0  
5383      00h 1 24h 24h 0 1 0 0 1 0 0  
5384      00h 1 24h 24h 0 1 0 0 1 0 0  
5385      00h 1 24h 24h 0 1 0 0 1 0 0  
5386      00h 1 24h 24h 0 1 0 0 1 0 0  
5387      00h 1 24h 24h 0 1 0 0 1 0 0  
5388      00h 1 24h 24h 0 1 0 0 1 0 0  
5389      00h 1 24h 24h 0 1 0 0 1 0 0  
5390      00h 1 24h 24h 0 1 0 0 1 0 0  
5391      00h 1 24h 24h 0 1 0 0 1 0 0  
5392      00h 1 24h 24h 0 1 0 0 1 0 0  
5393      00h 1 24h 24h 0 1 0 0 1 0 0  
5394      00h 1 24h 24h 0 1 0 0 1 0 0  
5395      00h 1 24h 24h 0 1 0 0 1 0 0  
5396      00h 1 24h 24h 0 1 0 0 1 0 0  
5397      00h 1 24h 24h 0 1 0 0 1 0 0  
5398      00h 1 24h 24h 0 1 0 0 1 0 0  
5399      00h 1 24h 24h 0 1 0 0 1 0 0  
5400      00h 1 24h 24h 0 1 0 0 1 0 0  
5401      00h 1 24h 24h 0 1 0 0 1 0 0  
5402      00h 1 24h 24h 0 1 0 0 1 0 0  
5403      00h 1 24h 24h 0 1 0 0 1 0 0  
5404      00h 1 24h 24h 0 1 0 0 1 0 0  
5405      00h 1 24h 24h 0 1 0 0 1 0 0  
5406      00h 1 24h 24h 0 1 0 0 1 0 0  
5407      00h 1 24h 24h 0 1 0 0 1 0 0  
5408      00h 1 24h 24h 0 1 0 0 1 0 0  
5409      00h 1 24h 24h 0 1 0 0 1 0 0  
5410      00h 1 24h 24h 0 1 0 0 1 0 0  
5411      00h 1 24h 24h 0 1 0 0 1 0 0  
5412      00h 1 24h 24h 0 1 0 0 1 0 0  
5413      00h 1 24h 24h 0 1 0 0 1 0 0  
5414      00h 1 24h 24h 0 1 0 0 1 0 0  
5415      00h 1 24h 24h 0 1 0 0 1 0 0  
5416      00h 1 24h 24h 0 1 0 0 1 0 0  
5417      00h 1 24h 24h 0 1 0 0 1 0 0  
5418      00h 1 24h 24h 0 1 0 0 1 0 0  
5419      00h 1 24h 24h 0 1 0 0 1 0 0  
5420      00h 1 24h 24h 0 1 0 0 1 0 0  
5421      00h 1 24h 24h 0 1 0 0 1 0 0  
5422      00h 1 24h 24h 0 1 0 0 1 0 0  
5423      00h 1 24h 24h 0 1 0 0 1 0 0  
5424      00h 1 24h 24h 0 1 0 0 1 0 0  
5425      00h 1 24h 24h 0 1 0 0 1 0 0  
5426      00h 1 24h 24h 0 1 0 0 1 0 0  
5427      00h 1 24h 24h 0 1 0 0 1 0 0  
5428      00h 1 24h 24h 0 1 0 0 1 0 0  
5429      00h 1 24h 24h 0 1 0 0 1 0 0  
5430      00h 1 24h 24h 0 1 0 0 1 0 0  
5431      00h 1 24h 24h 0 1 0 0 1 0 0  
5432      00h 1 24h 24h 0 1 0 0 1 0 0  
5433      00h 1 24h 24h 0 1 0 0 1 0 0  
5434      00h 1 24h 24h 0 1 0 0 1 0 0  
5435      00h 1 24h 24h 0 1 0 0 1 0 0  
5436      00h 1 24h 24h 0 1 0 0 1 0 0  
5437      00h 1 24h 24h 0 1 0 0 1 0 0  
5438      00h 1 24h 24h 0 1 0 0 1 0 0  
5439      00h 1 24h 24h 0 1 0 0 1 0 0  
5440      00h 1 24h 24h 0 1 0 0 1 0 0  
5441      00h 1 24h 24h 0 1 0 0 1 0 0  
5442      00h 1 24h 24h 0 1 0 0 1 0 0  
5443      00h 1 24h 24h 0 1 0 0 1 0 0  
5444      00h 1 24h 24h 0 1 0 0 1 0 0  
5445      00h 1 24h 24h 0 1 0 0 1 0 0  
5446      00h 1 24h 24h 0 1 0 0 1 0 0  
5447      00h 1 24h 24h 0 1 0 0 1 0 0  
5448      00h 1 24h 24h 0 1 0 0 1 0 0  
5449      00h 1 24h 24h 0 1 0 0 1 0 0  
5450      00h 1 24h 24h 0 1 0 0 1 0 0  
5451      00h 1 24h 24h 0 1 0 0 1 0 0  
5452      00h 1 24h 24h 0 1 0 0 1 0 0  
5453      00h 1 24h 24h 0 1 0 0 1 0 0  
5454      00h 1 24h 24h 0 1 0 0 1 0 0  
5455      00h 1 24h 24h 0 1 0 0 1 0 0  
5456      00h 1 24h 24h 0 1 0 0 1 0 0  
5457      00h 1 24h 24h 0 1 0 0 1 0 0  
5458      00h 1 24h 24h 0 1 0 0 1 0 0  
5459      00h 1 24h 24h 0 1 0 0 1 0 0  
5460      00h 1 24h 24h 0 1 0 0 1 0 0  
5461      00h 1 24h 24h 0 1 0 0 1 0 0  
5462      00h 1 24h 24h 0 1 0 0 1 0 0  
5463      00h 1 24h 24h 0 1 0 0 1 0 0  
5464      00h 1 24h 24h 0 1 0 0 1 0 0  
5465      00h 1 24h 24h 0 1 0 0 1 0 0  
5466      00h 1 24h 24h 0 1 0 0 1 0 0  
5467      00h 1 24h 24h 0 1 0 0 1 0 0  
5468      00h 1 24h 24h 0 1 0 0 1 0 0  
5469      00h 1 24h 24h 0 1 0 0 1 0 0  
5470      00h 1 24h 24h 0 1 0 0 1 0 0  
5471      00h 1 24h 24h 0 1 0 0 1 0 0  
5472      00h 1 24h 24h 0 1 0 0 1 0 0  
5473      00h 1 24h 24h 0 1 0 0 1 0 0  
5474      00h 1 24h 24h 0 1 0 0 1 0 0  
5475      00h 1 24h 24h 0 1 0 0 1 0 0  
5476      00h 1 24h 24h 0 1 0 0 1 0 0  
5477      00h 1 24h 24h 0 1 0 0 1 0 0  
5478      00h 1 24h 24h 0 1 0 0 1 0 0  
5479      00h 1 24h 24h 0 1 0 0 1 0 0  
5480      00h 1 24h 24h 0 1 0 0 1 0 0  
5481      00h 1 24h 24h 0 1 0 0 1 0 0  
5482      00h 1 24h 24h 0 1 0 0 1 0 0  
5483      00h 1 24h 24h 0 1 0 0 1 0 0  
5484      00h 1 24h 24h 0 1 0 0 1 0 0  
5485      00h 1 24h 24h 0 1 0 0 1 0 0  
5486      00h 1 24h 24h 0 1 0 0 1 0 0  
5487      00h 1 24h 24h 0 1 0 0 1 0 0  
5488      00h 1 24h 24h 0 1 0 0 1 0 0  
5489      00h 1 24h 24h 0 1 0 0 1 0 0  
5490      00h 1 24h 24h 0 1 0 0 1 0 0  
5491      00h 1 24h 24h 0 1 0 0 1 0 0  
5492      00h 1 24h 24h 0 1 0 0 1 0 0  
5493      00h 1 24h 24h 0 1 0 0 1 0 0  
5494      00h 1 24h 24h 0 1 0 0 1 0 0  
5495      00h 1 24h 24h 0 1 0 0 1 0 0  
5496      00h 1 24h 24h 0 1 0 0 1 0 0  
5497      00h 1 24h 24h 0 1 0 0 1 0 0  
5498      00h 1 24h 24h 0 1 0 0 1 0 0  
5499      00h 1 24h 24h 0 1 0 0 1 0 0  
5500      00h 1 24h 24h 0 1 0 0 1 0 0  
5501      00h 1 24h 24h 0 1 0 0 1 0 0  
5502      00h 1 24h 24h 0 1 0 0 1 0 0  
5503      00h 1 24h 24h 0 1 0 0 1 0 0  
5504      00h 1 24h 24h 0 1 0 0 1 0 0  
5505      00h 1 24h 24h 0 1 0 0 1 0 0  
5506      00h 1 24h 24h 0 1 0 0 1 0 0  
5507      00h 1 24h 24h 0 1 0 0 1 0 0  
5508      00h 1 24h 24h 0 1 0 0 1 0 0  
5509      00h 1 24h 24h 0 1 0 0 1 0 0  
5510      00h 1 24h 24h 0 1 0 0 1 0 0  
5511      00h 1 24h 24h 0 1 0 0 1 0 0  
5512      00h 1 24h 24h 0 1 0 0 1 0 0  
5513      00h 1 24h 24h 0 1 0 0 1 0 0  
5514      00h 1 24h 24h 0 1 0 0 1 0 0  
5515      00h 1 24h 24h 0 1 0 0 1 0 0  
5516      00h 1 24h 24h 0 1 0 0 1 0 0  
5517      00h 1 24h 24h 0 1 0 0 1 0 0  
5518      00h 1 24h 24h 0 1 0 0 1 0 0  
5519      00h 1 24h 24h 0 1 0 0 1 0 0  
5520      00h 1 24h 24h 0 1 0 0 1 0 0  
5521      00h 1 24h 24h 0 1 0 0 1 0 0  
5522      00h 1 24h 24h 0 1 0 0 1 0 0  
5523      00h 1 24h 24h 0 1 0 0 1 0 0  
5524      00h 1 24h 24h 0 1 0 0 1 0 0  
5525      00h 1 24h 24h 0 1 0 0 1 0 0  
5526      00h 1 24h 24h 0 1 0 0 1 0 0  
5527      00h 1 24h 24h 0 1 0 0 1 0 0  
5528      00h 1 24h 24h 0 1 0 0 1 0 0  
5529      00h 1 24h 24h 0 1 0 0 1 0 0  
5530      00h 1 24h 24h 0 1 0 0 1 0 0  
5531      00h 1 24h 24h 0 1 0 0 1 0 0  
5532      00h 1 24h 24h 0 1 0 0 1 0 0  
5533      00h 1 24h 24h 0 1 0 0 1 0 0  
5534      00h 1 24h 24h 0 1 0 0 1 0 0  
5535      00h 1 24h 24h 0 1 0 0 1 0 0  
5536      00h 1 24h 24h 0 1 0 0 1 0 0  
5537      00h 1 24h 24h 0 1 0 0 1 0 0  
5538      00h 1 24h 24h 0 1 0 0 1 0 0  
5539      00h 1 24h 24h 0 1 0 0 1 0 0  
5540      00h 1 24h 24h 0 1 0 0 1 0 0  
5541      00h 1 24h 24h 0 1 0 0 1 0 0  
5542      00h 1 24h 24h 0 1 0 0 1 0 0  
5543      00h 1 24h 24h 0 1 0 0 1 0 0  
5544      00h 1 24h 24h 0 1 0 0 1 0 0  
5545      00h 1 24h 24h 0 1 0 0 1 0 0  
5546      00h 1 24h 24h 0 1 0 0 1 0 0  
5547      00h 1 24h 24h 0 1 0 0 1 0 0  
5548      00h 1 24h 24h 0 1 0 0 1 0 0  
5549      00h 1 24h 24h 0 1 0 0 1 0 0  
5550      00h 1 24h 24h 0 1 0 0 1 0 0  
5551      00h 1 24h 24h 0 1 0 0 1 0 0  
5552      00h 1 24h 24h 0 1 0 0 1 0 0  
5553      00h 1 24h 24h 0 1 0 0 1 0 0  
5554      00h 1 24h 24h 0 1 0 0 1 0 0  
5555      00h 1 24h 24h 0 1 0 0 1 0 0  
5556      00h 1 24h 24h 0 1 0 0 1 0 0  
5557      00h 1 24h 24h 0 1 0 0 1 0 0  
5558      00h 1 24h 24h 0 1 0 0 1 0 0  
5559      00h 1 24h 24h 0 1 0 0 1 0 0  
5560      00h 1 24h 24h 0 1 0 0 1 0 0  
5561      00h 1 24h 24h 0 1 0 0 1 0 0  
5562      00h 1 24h 24h 0 1 0 0 1 0 0  
5563      00h 1 24h 24h 0 1 0 0 1 0 0  
5564      00h 1 24h 24h 0 1 0 0 1 0 0  
5565      00h 1 24h 24h 0 1 0 0 1 0 0  
5566      00h 1 24h 24h 0 1 0 0 1 0 0  
5567      00h 1 24h 24h 0 1 0 0 1 0 0  
5568      00h 1 24h 24h 0 1 0 0 1 0 0  
5569      00h 1 24h 24h 0 1 0 0 1 0 0  
5570      00h 1 24h 24h 0 1 0 0 1 0 0  
5571      00h 1 24h 24h 0 1 0 0 1 0 0  
5572      00h 1 24h 24h 0 1 0 0 1 0 0  
5573      00h 1 24h 24h 0 1 0 0 1 0 0  
5574      00h 1 24h 24h 0 1 0 0 1 0 0  
5575      00h 1 24h 24h 0 1 0 0 1 0 0  
5576      00h 1 24h 24h 0 1 0 0 1 0 0  
5577      00h 1 24h 24h 0 1 0 0 1 0 0  
5578      00h 1 24h 24h 0 1 0 0 1 0 0  
5579      00h 1 24h 24h 0 1 0 0 1 0 0  
5580      00h 1 24h 24h 0 1 0 0 1 0 0  
5581      00h 1 24h 24h 0 1 0 0 1 0 0  
5582      00h 1 24h 24h 0 1 0 0 1 0 0  
5583      00h 1 24h 24h 0 1 0 0 1 0 0  
5584      00h 1 24h 24h 0 1 0 0 1 0 0  
5585      00h 1 24h 24h 0 1 0 0 1 0 0  
5586      00h 1 24h 24h 0 1 0 0 1 0 0  
5587      00h 1 24h 24h 0 1 0 0 1 0 0  
5588      00h 1 24h 24h 0 1 0 0 1 0 0  
5589      00h 1 24h 24h 0 1 0 0 1 0 0  
5590      00h 1 24h 24h 0 1 0 0 1 0 0  
5591      00h 1 24h 24h 0 1 0 0 1 0 0  
5592      00h 1 24h 24h 0 1 0 0 1 0 0  
5593      00h 1 24h 24h 0 1 0 0 1 0 0  
5594      00h 1 24h 24h 0 1 0 0 1 0 0  
5595      00h 1 24h 24h 0 1 0 0 1 0 0  
5596      00h 1 24h 24h 0 1 0 0 1 0 0  
5597      00h 1 24h 24h 0 1 0 0 1 0 0  
5598      00h 1 24h 24h 0 1 0 0 1 0 0  
5599      00h 1 24h 24h 0 1 0 0 1 0 0  
5600      00h 1 24h 24h 0 1 0 0 1 0 0  
5601      00h 1 24h 24h 0 1 0 0 1 0 0  
5602      00h 1 24h 24h 0 1 0 0 1 0 0  
5603      00h 1 24h 24h 0 1 0 0 1 0 0  
5604      00h 1 24h 24h 0 1 0 0 1 0 0  
5605      00h 1 24h 24h 0 1 0 0 1 0 0  
5606      00h 1 24h 24h 0 1 0 0 1 0 0  
5607      00h 1 24h 24h 0 1 0 0 1 0 0  
5608      00h 1 24h 24h 0 1 0 0 1 0 0  
5609      00h 1 24h 24h 0 1 0 0 1 0 0  
5610      00h 1 24h 24h 0 1 0 0 1 0 0  
5611      00h 1 24h 24h 0 1 0 0 1 0 0  
5612      00h 1 24h 24h 0 1 0 0 1 0 0  
5613      00h 1 24h 24h 0 1 0 0 1 0 0  
5614      00h 1 24h 24h 0 1 0 0 1 0 0  
5615      00h 1 24h 24h 0 1 0 0 1 0 0  
5616      00h 1 24h 24h 0 1 0 0 1 0 0  
5617      00h 1 24h 24h 0 1 0 0 1 0 0  
5618      00h 1 24h 24h 0 1 0 0 1 0 0  
5619      00h 1 24h 24h 0 1 0 0 1 0 0  
5620      00h 1 24h 24h 0 1 0 0 1 0 0  
5621      00h 1 24h 24h 0 1 0 0 1 0 0  
5622      00h 1 24h 24h 0 1 0 0 1 0 0  
5623      00h 1 24h 24h 0 1 0 0 1 0 0  
5624      00h 1 24h 24h 0 1 0 0 1 0 0  
5625      00h 1 24h 24h 0 1 0 0 1 0 0  
5626      00h 1 24h 24h 0 1 0 0 1 0 0  
5627      00h 1 24h 24h 0 1 0 0 1 0 0  
5628      00h 1 24h 24h 0 1 0 0 1 0 0  
5629      00h 1 24h 24h 0 1 0 0 1 0 0  
5630      00h 1 24h 24h 0 1 0 0 1 0 0  
5631      00h 1 24h 24h 0 1 0 0 1 0 0  
5632      00h 1 24h 24h 0 1 0 0 1 0 0  
5633      00h 1 24h 24h 0 1 0 0 1 0 0  
5634      00h 1 24h 24h 0 1 0 0 1 0 0  
5635      00h 1 24h 24h 0 1 0 0 1 0 0  
5636      00h 1 24h 24h 0 1 0 0 1 0 0  
5637      00h 1 24h 24h 0 1 0 0 1 0 0  
5638      00h 1 24h 24h 0 1 0 0 1 0 0  
5639      00h 1 24h 24h 0 1 0 0 1 0 0  
5640      00h 1 24h 24h 0 1 0 0 1 0 0  
5641      00h 1 24h 24h 0 1 0 0 1 0 0  
5642      00h 1 24h 24h 0 1 0 0 1 0 0  
5643      00h 1 24h 24h 0 1 0 0 1 0 0  
5644      00h 1 24h 24h 0 1 0 0 1 0 0  
5645      00h 1 24h 24h 0 1 0 0 1 0 0  
5646      00h 1 24h 24h 0 1 0 0 1 0 0  
5647      00h 1 24h 24h 0 1 0 0 1 0 0  
5648      00h 1 24h 24h 0 1 0 0 1 0 0  
5649      00h 1 24h 24h 0 1 0 0 1 0 0  
5650      00h 1 24h 24h 0 1 0 0 1 0 0  
5651      00h 1 24h 24h 0 1 0 0 1 0 0  
5652      00h 1 24h 24h 0 1 0 0 1 0 0  
5653      00h 1 24h 24h 0 1 0 0 1 0 0  
5654      00h 1 24h 24h 0 1 0 0 1 0 0  
5655      00h 1 24h 24h 0 1 0 0 1 0 0  
5656      00h 1 24h 24h 0 1 0 0 1 0 0  
5657      00h 1 24h 24h 0 1 0 0 1 0 0  
5658      00h 1 24h 24h 0 1 0 0 1 0 0  
5659      00h 1 24h 24h 0 1 0 0 1 0 0  
5660      00h 1 24h 24h 0 1 0 0 1 0 0  
5661      00h 1 24h 24h 0 1 0 0 1 0 0  
5662      00h 1 24h 24h 0 1 0 0 1 0 0  
5663      00h 1 24h 24h 0 1 0 0 1 0 0  
5664      00h 1 24h 24h 0 1 0 0 1 0 0  
5665      00h 1 24h 24h 0 1 0 0 1 0 0  
5666      00h 1 24h 24h 0 1 0 0 1 0 0  
5667      00h 1 24h 24h 0 1 0 0 1 0 0  
5668      00h 1 24h 24h 0 1 0 0 1 0 0  
5669      00h 1 24h 24h 0 1 0 0 1 0 0  
5670      00h 1 24h 24h 0 1 0 0 1 0 0  
5671      00h 1 24h 24h 0 1 0 0 1 0 0  
5672      00h 1 24h 24h 0 1 0 0 1 0 0  
5673      00h 1 24h 24h 0 1 0 0 1 0 0  
5674      00h 1 24h 24h 0 1 0 0 1 0 0  
5675      00h 1 24h 24h 0 1 0 0 1 0 0  
5676      00h 1 24h 24h 0 1 0 0 1 0 0  
5677      00h 1 24h 24h 0 1 0 0 1 0 0  
5678      00h 1 24h 24h 0 1 0 0 1 0 0  
5679      00h 1 24h 24h 0 1 0 0 1 0 0  
5680      00h 1 24h 24h 0 1 0 0 1 0 0  
5681      00h 1 24h 24h 0 1 0 0 1 0 0  
5682      00h 1 24h 24h 0 1 0 0 1 0 0  
5683      00h 1 24h 24h 0 1 0 0 1 0 0  
5684      00h 1 24h 24h 0 1 0 0 1 0 0  
5685      00h 1 24h 24h 0 1 0 0 1 0 0  
5686      00h 1 24h 24h 0 1 0 0 1 0 0  
5687      00h 1 24h 24h 0 1 0 0 1 0 0  
5688      00h 1 24h 24h 0 1 0 0 1 0 0  
5689      00h 1 24h 24h 0 1 0 0 1 0 0  
5690      00h 1 24h 24h 0 1 0 0 1 0 0  
5691      00h 1 24h 24h 0 1 0 0 1 0 0  
5692      00h 1 24h 24h 0 1 0 0 1 0 0  
5693      00h 1 24h 24h 0 1 0 0 1 0 0  
5694      00h 1 24h 24h 0 1 0 0 1 0 0  
5695      00h 1 24h 24h 0 1 0 0 1 0 0  
5696      00h 1 24h 24h 0 1 0 0 1 0 0  
5697      00h 1 24h 24h 0 1 0 0 1 0 0  
5698      00h 1 24h 24h 0 1 0 0 1 0 0  
5699      00h 1 24h 24h 0 1 0 0 1 0 0  
5700      00h 1 24h 24h 0 1 0 0 1 0 0  
5701      00h 1 24h 24h 0 1 0 0 1 0 0  
5702      00h 1 24h 24h 0 1 0 0 1 0 0  
5703      00h 1 24h 24h 0 1 0 0 1 0 0  
5704      00h 1 24h 24h 0 1 0 0 1 0 0  
5705      00h 1 24h 24h 0 1 0 0 1 0 0  
5706      00h 1 24h 24h 0 1 0 0 1 0 0  
5707      00h 1 24h 24h 0 1 0 0 1 0 0  
5708      00h 1 24h 24h 0 1 0 0 1 0 0  
5709      00h 1 24h 24h 0 1 0 0 1 0 0  
5710      00h 1 24h 24h 0 1 0 0 1 0 0  
5711      00h 1 24h 24h 0 1 0 0 1 0 0  
5712      00h 1 24h 24h 0 1 0 0 1 0 0  
5713      00h 1 24h 24h 0 1 0 0 1 0 0  
5714      00h 1 24h 24h 0 1 0 0 1 0 0  
5715      00h 1 24h 24h 0 1 0 0 1 0 0  
5716      00h 1 24h 24h 0 1 0 0 1 0 0  
5717      00h 1 24h 24h 0 1 0 0 1 0 0  
5718      00h 1 24h 24h 0 1 0 0 1 0 0  
5719      00h 1 24h 24h 0 1 0 0 1 0 0  
5720      00h 1 24h 24h 0 1 0 0 1 0 0  
5721      00h 1 24h 24h 0 1 0 0 1 0 0  
5722      00h 1 24h 24h 0 1 0 0 1 0 0  
5723      00h 1 24h 24h 0 1 0 0 1 0 0  
5724      00h 1 24h 24h 0 1 0 0 1 0 0  
5725      00h 1 24h 24h 0 1 0 0 1 0 0  
5726      00h 1 24h 24h 0 1 0 0 1 0 0  
5727      00h 1 24h 24h 0 1 0 0 1 0 0  
5728      00h 1 24h 24h 0 1 0 0 1 0 0  
5729      00h 1 24h 24h 0 1 0 0 1 0 0  
5730      00h 1 24h 24h 0 1 0 0 1 0 0  
5731      00h 1 24h 24h 0 1 0 0 1 0 0  
5732      00h 1 24h 24h 0 1 0 0 1 0 0  
5733      00h 1 24h 24h 0 1 0 0 1 0 0  
5734      00h 1 24h 24h 0 1 0 0 1 0 0  
5735      00h 1 24h 24h 0 1 0 0 1 0 0  
5736      00h 1 24h 24h 0 1 0 0 1 0 0  
5737      00h 1 24h 24h 0 1 0 0 1 0 0  
5738      00h 1 24h 24h 0 1 0 0 1 0 0  
5739      00h 1 24h 24h 0 1 0 0 1 0 0  
5740      00h 1 24h 24h 0 1 0 0 1 0 0  
5741      00h 1 24h 24h 0 1 0 0 1 0 0  
5742      00h 1 24h 24h 0 1 0 0 1 0 0  
5743      00h 1 24h 24h 0 1 0 0 1 0 0  
5744      00h 1 24h 24h 0 1 0 0 1 0 0  
5745      00h 1 24h 24h 0 1 0 0 1 0 0  
5746      00h 1 24h 24h 0 1 0 0 1 0 0  
5747      00h 1 24h 24h 0 1 0 0 1 0 0  
5748      00h 1 24h 24h 0 1 0 0 1 0 0  
5749      00h 1 24h 24h 0 1 0 0 1 0 0  
5750      00h 1 24h 24h 0 1 0 0 1 0 0  
5751      00h 1 24h 24h 0 1 0 0 1 0 0  
5752      00h 1 24h 24h 0 1 0 0 1 0 0  
5753      00h 1 24h 24h 0 1 0 0 1 0 0  
5754      00h 1 24h 24h 0 1 0 0 1 0 0  
5755      00h 1 24h 24h 0 1 0 0 1 0 0  
5756      00h 1 24h 24h 0 1 0 0 1 0 0  
5757      00h 1 24h 24h 0 1 0 0 1 0 0  
5758      00h 1 24h 24h 0 1 0 0 1 0 0  
5759      00h 1 24h 24h 0 1 0 0 1 0 0  
5760      00h 1 24h 24h 0 1 0 0 1 0 0  
5761      00h 1 24h 24h 0 1 0 0 1 0 0  
5762      00h 1 24h 24h 0 1 0 0 1 0 0  
5763      00h 1 24h 24h 0 1 0 0 1 0 0  
5764      00h 1 24h 24h 0 1 0 0 1 0 0  
5765      00h 1 24h 24h 0 1 0 0 1 0 0  
5766      00h 1 24h 24h 0 1 0 0 1 0 0  
5767      00h 1 24h 24h 0 1 0 0 1 0 0  
5768      00h 1 24h 24h 0 1 0 0 1 0 0  
5769      00h 1 24h 24h 0 1 0 0 1 0 0  
5770      00h 1 24h 24h 0 1 0 0 1 0 0  
5771      00h 1 24h 24h 0 1 0 0 1 0 0  
5772      00h 1 24h 24h 0 1 0 0 1 0 0  
5773      00h 1 24h 24h 0 1 0 0 1 0 0  
5774      00h 1 24h 24h 0 1 0 0 1 0 0  
5775      00h 1 24h 24h 0 1 0 0 1 0 0  
5776      00h 1 24h 24h 0 1 0 0 1 0 0  
5777      00h 1 24h 24h 0 1 0 0 1 0 0  
5778      00h 1 24h 24h 0 1 0 0 1 0 0  
5779      00h 1 24h 24h 0 1 0 0 1 0 0  
5780      00h 1 24h 24h 0 1 0 0 1 0 0  
5781      00h 1 24h 24h 0 1 0 0 1 0 0  
5782      00h 1 24h 24h 0 1 0 0 1 0 0  
5783      00h 1 24h 24h 0 1 0 0 1 0 0  
5784      00h 1 24h 24h 0 1 0 0 1 0 0  
5785      00h 1 24h 24h 0 1 0 0 1 0 0  
